站名,連結
蘆洲總站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36021
王爺廟口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36022
空中大學(中正路),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36023
中原公寓,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36024
蘆洲國小,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36025
蘆洲監理站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36026
蘆洲派出所,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36027
溪墘,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36028
捷運徐匯中學站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36029
徐匯中學,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36030
幸福市場,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36031
建和新村,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36032
捷運三和國中站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=129828
三和國中,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36033
格致中學(三和路),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36034
厚德派出所,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36036
德林寺(三和路),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36038
龍門路口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36039
三安里,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36040
長壽西街口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36041
長元西街口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36042
正義重新路口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36043
天台廣場,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36044
大同路口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36045
中山藝術公園,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36046
捷運菜寮站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=218023
過圳街,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36047
三重區公所(過圳街),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36048
三重稅捐分處,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36049
菜寮(重陽路),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36050
集美國小,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36051
三重國民運動中心,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36052
三重中學,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36053
重安街口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36054
臺北車站(忠孝),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36055
捷運善導寺站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36056
華山文創園區,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36057
忠孝國小,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36058
臺北科技大學(忠孝),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36059
正義郵局,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36060
懷生國中,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36061
頂好市場,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36063
捷運忠孝敦化站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36064
阿波羅大廈,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36065
交通部觀光署,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36066
捷運國父紀念館站(忠孝),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36067
聯合報,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36068
捷運市政府站,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36069
市立工農,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36070
捷運永春站(忠孝),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36071
捷運永春站(松山),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36072
雙永國小,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36073
永吉松山路口,https://pda5284.gov.taipei/MQS/stop.jsp?sid=36074
松山車站(松山),https://pda5284.gov.taipei/MQS/stop.jsp?sid=36075
